timestamp,fault_id,trial,arm,majority_label,gen_labels_json,gen_agreement,rep_correctness_score,correctness_scores_json,judge_votes_json,correct_at_0.5,correct_at_0.6,correct_at_0.7,low_quality_flag,system_fingerprint,gitops_rag_jaccard,identified_fault_type,confidence,root_cause,reasoning,latency_ms,prompt_tokens,completion_tokens,error
2026-06-21T23:42:18.993370,F10,4,C5_placebo,ResourceQuota Violation,"[""ResourceQuota Violation"", ""ResourceQuota Violation"", ""ResourceQuota Violation""]",1.0,0.1,"[0.1, 0.1, 0.1]","[0.1, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0157,ResourceQuota Violation,0.9,The frontend service is unable to create new pods due to exceeding the memory resource quota.,"Step 1: Checked node health - all nodes are Ready, no DiskPressure, MemoryPressure, or PIDPressure. Step 2: All pods are Running, but the frontend service is experiencing a quota violation with the ev...",22570,12540,2696,
2026-06-21T23:48:04.016229,F10,5,C1_A,Network Connectivity Issue,"[""Network Connectivity Issue"", ""Network Connectivity Issue"", ""Network Connectivity Issue""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0157,Network Connectivity Issue,0.8,"The frontend service cannot reach the metadata service, causing connectivity issues.","Step 1: Checked node health. All nodes are Ready, so I proceed to Step 2. Step 2: Checked pod status. All pods are in Running state, so I proceed to Step 3. Step 3: No services are showing 0 endpoints...",23652,10488,2526,
2026-06-21T23:48:04.016229,F10,5,C2_gitops,Network Connectivity Issue,"[""Network Connectivity Issue"", ""Network Connectivity Issue"", ""Network Connectivity Issue""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0157,Network Connectivity Issue,0.8,A network connectivity issue is preventing the frontend pod from fetching the necessary metadata.,Step 1: Checked Node Health - All nodes are in Ready state. Proceed to Step 2. Step 2: Checked Pod Status - All pods are in Running state. Proceed to Step 3. Step 3: Checked Service Connectivity - No ...,29273,11955,2584,
2026-06-21T23:48:04.016229,F10,5,C3_rag,Metadata Fetch Failure,"[""Metadata Fetch Failure"", ""Network Timeout"", ""Metadata Service Connectivity Issue""]",0.3333,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0157,Metadata Fetch Failure,0.7,The root cause appears to be a transient network issue preventing the frontend pod from fetching metadata from the instance zone endpoint.,"Step 1: Checked Node Health - All nodes are Ready, no issues detected. Step 2: Checked Pod Status - All pods are Running, no issues detected. Step 3: Checked Service Connectivity - No indication of 0 ...",28172,12387,2730,
2026-06-21T23:48:04.016229,F10,5,C4_both,Network Connectivity Issue,"[""Network Connectivity Issue"", ""Network Connectivity Issue"", ""Network Connectivity Issue""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0157,Network Connectivity Issue,0.6,Network connectivity issues preventing access to the metadata service.,Step 1: Checked Node Health and found all nodes are Ready with no pressure conditions. Step 2: Verified Pod Status and found all pods are Running with no termination or waiting issues. Step 3: Checked...,26978,13701,2711,
2026-06-21T23:48:04.016229,F10,5,C5_placebo,Network Connectivity Issue,"[""Network Connectivity Issue"", ""Network Connectivity Issue"", ""Network Connectivity Issue""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0157,Network Connectivity Issue,0.9,The pod is unable to access the metadata service due to network connectivity issues.,"In Step 1, all nodes are in 'Ready' state without any pressure conditions, so I proceed to Step 2. In Step 2, all pods are in 'Running' state without any warning, exit codes, or failures. Thus, I move...",25527,12651,2471,
2026-06-21T23:56:05.849720,F11,1,C1_A,None,"[""None"", ""None"", ""No Fault Detected""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,None,1.0,The Kubernetes cluster is functioning normally with no detected issues.,Step 1: Checked Node Health - all nodes are Ready with no conditions like DiskPressure or MemoryPressure. Step 2: Checked Pod Status - all pods are in Running state with no termination or waiting reas...,14881,9912,1772,
2026-06-21T23:56:05.849720,F11,1,C2_gitops,Helm Install Failure,"[""Helm Install Failure"", ""Helm Install Failure"", ""Helm Install Failure""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,Helm Install Failure,0.8,The argocd Helm release failed due to client rate limiter timeout.,"Step 1: Checked Node Health - All nodes are Ready with no conditions like DiskPressure, MemoryPressure, or PIDPressure. Step 2: Checked Pod Status - All pods are Running with no termination or waiting...",24683,11769,2567,
2026-06-21T23:56:05.849720,F11,1,C3_rag,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.9,"[0.9, 0.9, 0.75]","[0.9, 0.9, 0.9]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.8,Artificial network delay is causing high response times across services.,Step 1: Checked node health. All nodes are Ready with no pressure conditions. Proceed to Step 2. Step 2: All pods are Running and in a Ready state. No termination or waiting issues found. Proceed to S...,22479,11964,2623,
2026-06-21T23:56:05.849720,F11,1,C4_both,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.9,"[0.9, 0.9, 0.75]","[0.9, 0.9, 0.9]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.7,The root cause is likely an artificial network delay affecting service response times.,"I began by checking the node health and found that all nodes are Ready, with no conditions indicating issues. Next, I assessed pod statuses and confirmed that all pods are in Running state with no war...",25381,13488,2826,
2026-06-21T23:56:05.849720,F11,1,C5_placebo,None,"[""No Fault Detected"", ""None"", ""None""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,None,1.0,The Kubernetes cluster is operating normally with no detected issues.,"Step 1: Checked node health - all nodes are Ready with no pressure conditions. No candidate found. Step 2: Checked pod status - all pods are in Running state, with no termination or waiting reasons. N...",14693,12126,1860,
2026-06-22T00:02:02.477785,F11,2,C1_A,No Fault Detected,"[""No Fault Detected"", ""No Fault Detected"", ""No Fault Detected""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,No Fault Detected,1.0,There are no current issues detected in the Kubernetes cluster.,"I started by checking the node health. All nodes are reported as Ready with no conditions indicating DiskPressure, MemoryPressure, or PIDPressure. Therefore, I proceed to Step 2. In Step 2, all pods a...",18074,9984,1837,
2026-06-22T00:02:02.477785,F11,2,C2_gitops,Helm Install Failure,"[""Helm Install Failure"", ""Helm Install Failure"", ""Helm Install Failure""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,Helm Install Failure,0.7,The argocd/argocd Helm release failed to install due to a client rate limiter error.,Step 1: Checked Node Health - All nodes are Ready with no pressure conditions. Proceeded to Step 2. Step 2: Checked Pod Status - All pods are Running with no errors or warnings. Proceeded to Step 3. S...,28326,11736,2466,
2026-06-22T00:02:02.477785,F11,2,C3_rag,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.85,Artificial network delay is causing high response times across services.,Step 1: Checked node health. All nodes are Ready with no pressure conditions. Proceeding to Step 2. Step 2: All pods are Running. No termination or waiting issues reported. Proceeding to Step 3. Step ...,25020,12129,2804,
2026-06-22T00:02:02.477785,F11,2,C4_both,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.8,Artificial network delay is causing high response times across services.,"Step 1: All nodes are Ready with no conditions indicating issues, so proceed to Step 2. Step 2: All pods are in Running state with no errors or warnings reported, so proceed to Step 3. Step 3: No serv...",28446,13479,2909,
2026-06-22T00:02:02.477785,F11,2,C5_placebo,None,"[""None"", ""None"", ""No Fault Detected""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,None,1.0,No issues detected in the Kubernetes cluster.,Step 1 - Checked Node Health: All nodes are Ready with no conditions like DiskPressure or MemoryPressure. Proceeded to Step 2. Step 2 - Checked Pod Status: All pods are in Running state with no warnin...,17606,12198,1842,
2026-06-22T00:08:21.931105,F11,3,C1_A,No Fault Detected,"[""No Fault Detected"", ""None"", ""No Fault Detected""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,No Fault Detected,0.4,All systems are operational with no detectable issues.,"I started by checking the node health in Step 1. All nodes are in 'Ready' state without any conditions like DiskPressure, MemoryPressure, or PIDPressure, so I proceeded to Step 2. In Step 2, I examine...",14345,9870,1729,
2026-06-22T00:08:21.931105,F11,3,C2_gitops,Helm Install Failure,"[""Helm Install Failure"", ""Helm Install Failure"", ""Helm Install Failure""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,Helm Install Failure,0.7,The Helm install for argocd failed due to client rate limiter error: context deadline exceeded.,Step 1: Checked Node Health. All nodes are Ready with no pressure conditions. Proceed to Step 2. Step 2: Checked Pod Status. All pods are in Running state with no warning or termination reasons. Proce...,22284,11667,2554,
2026-06-22T00:08:21.931105,F11,3,C3_rag,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.9, 0.75, 0.75]","[0.9, 0.9, 0.9]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.7,Artificial network delay is degrading service response times across the cluster.,Step 1: Checked node health; all nodes are Ready with no pressure conditions. Step 2: All pods are Running and healthy with no warning/error events. Step 3: No services were checked for endpoints sinc...,29517,11970,2554,
2026-06-22T00:08:21.931105,F11,3,C4_both,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.8,Artificial network delay is causing high response times across services.,Step 1: Checked Node Health - All nodes are Ready with no pressure conditions. Proceeded to Step 2. Step 2: Checked Pod Status - All pods are Running. No errors or crashes reported. Proceeded to Step ...,20250,13407,2545,
2026-06-22T00:08:21.931105,F11,3,C5_placebo,None,"[""No Fault Detected"", ""None"", ""None""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,None,1.0,There are currently no faults detected in the Kubernetes cluster.,"Step 1: Checked node health; all nodes are Ready with no pressure conditions, so no NODE-LEVEL faults. Step 2: All pods are in Running state with no termination or waiting issues, indicating no POD-LE...",13970,12150,1813,
2026-06-22T00:14:25.405313,F11,4,C1_A,Timeout Error,"[""Timeout Error"", ""Service Connectivity Issue"", ""Application Timeout""]",0.3333,0.1,"[0.1, 0.1, 0.1]","[0.1, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0359,Timeout Error,0.7,The frontend service is experiencing timeout errors when trying to retrieve ads due to a potential connectivity issue.,"Step 1: Checked node health, all nodes are Ready. Step 2: All pods are in Running state with no termination or waiting reasons. Step 3: No services showing 0 endpoints or mismatches. Step 4: No networ...",20846,10614,2513,
2026-06-22T00:14:25.405313,F11,4,C2_gitops,Service Timeout,"[""Service Timeout"", ""Network Timeout"", ""DeadlineExceeded Error""]",0.3333,0.1,"[0.1, 0.5, 0.1]","[0.1, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0359,Service Timeout,0.7,The frontend service is experiencing timeouts when trying to retrieve ads due to potential network issues or backend service unavailability.,Step 1: Checked Node Health - All nodes are Ready; no issues found. Step 2: Checked Pod Status - All pods are Running; no termination reasons or waiting states identified. Step 3: Checked Service Conn...,21611,12078,2640,
2026-06-22T00:14:25.405313,F11,4,C3_rag,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.9,Artificial network delay is causing gRPC DeadlineExceeded errors and degrading service performance.,"I began by checking node health. All nodes are in the Ready state with no pressure conditions, so I proceeded to check pod status. All pods are Running and healthy, with no warning or error events, so...",22776,12453,2888,
2026-06-22T00:14:25.405313,F11,4,C4_both,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.9]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.9,The root cause is artificial network delay causing gRPC DeadlineExceeded errors.,"Step 1: Checked Node Health — All nodes are Ready. No conditions like DiskPressure, MemoryPressure, or PIDPressure were found. Proceed to Step 2. Step 2: Checked Pod Status — All pods are in Running s...",25159,13791,2954,
2026-06-22T00:14:25.405313,F11,4,C5_placebo,Service Connectivity Issue,"[""Service Connectivity Issue"", ""Network Delay"", ""Network Timeout""]",0.3333,0.1,"[0.1, 0.4, 0.5]","[0.1, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0359,Service Connectivity Issue,0.7,"The frontend service is experiencing a connectivity issue, indicated by 'DeadlineExceeded' errors in its logs.",Step 1: Checked Node Health and found all nodes are Ready. No issues detected. Proceeding to Step 2. Step 2: Checked Pod Status and found all pods are in Running state. No termination or waiting reaso...,21713,12780,2641,
2026-06-22T00:20:35.936459,F11,5,C1_A,Application Fault,"[""Application Fault"", ""RPC Error / Application Misconfiguration"", ""Context Cancellation Errors""]",0.3333,0.0,"[0.0, 0.0, 0.1]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,Application Fault,0.8,The checkout and frontend services are experiencing RPC errors due to context cancellations and payment processing failures.,Step 1: Checked Node Health - All nodes are Ready. Step 2: Checked Pod Status - All pods are in Running state. Step 3: Checked Service Connectivity - No services showing 0 endpoints. Step 4: Checked N...,23568,11757,2787,
2026-06-22T00:20:35.936459,F11,5,C2_gitops,RPC Timeout/Network Issue,"[""RPC Timeout/Network Issue"", ""RPC Error"", ""Network Delay""]",0.3333,0.5,"[0.5, 0.1, 0.5]","[0.5, 0.5, 0.5]",1,0,0,0,fp_0004d2b74a,0.0359,RPC Timeout/Network Issue,0.8,The root cause appears to be network-related issues causing RPC timeouts and context cancellations.,Step 1: Checked node health; all nodes are Ready. Step 2: All pods are Running with no termination reasons or waiting reasons indicated. Step 3: No services showing 0 endpoints. Step 4: Found multiple...,22807,13164,2853,
2026-06-22T00:20:35.936459,F11,5,C3_rag,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.85,Artificial network delay causing cascading timeouts across services.,Step 1: Checked Node Health - All nodes are Ready with no conditions reported. Proceeded to Step 2. Step 2: Checked Pod Status - All pods are Running/Ready with no warning/error events. Proceeded to S...,24038,13467,2791,
2026-06-22T00:20:35.936459,F11,5,C4_both,Network Delay,"[""Network Delay"", ""Network Delay"", ""Network Delay""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.9]",1,1,1,0,fp_0004d2b74a,0.0359,Network Delay,0.8,The root cause of the issue is artificial network delay causing cascading timeouts across services.,"Step 1: Checked Node Health - All nodes are Ready, so no node-level faults. Step 2: Checked Pod Status - All pods are Running, with no termination or waiting issues. Step 3: Checked Service Connectivi...",23754,14934,2884,
2026-06-22T00:20:35.936459,F11,5,C5_placebo,Application Error,"[""Application Logic Error"", ""Application Error"", ""Application Error""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0359,Application Error,0.8,The checkout and frontend services are unable to process orders due to application-level errors.,"Step 1: Checked node health - all nodes are Ready with no pressure conditions, so proceed to Step 2. Step 2: All pods are in Running state with no termination reasons or waiting reasons, so proceed to...",26401,13986,2866,
2026-06-22T00:28:19.331279,F12,1,C1_A,No Fault Detected,"[""No Fault Detected"", ""No Fault Detected"", ""No Fault Detected""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,No Fault Detected,1.0,All components are functioning properly without issues.,"I started by checking node health and found that all nodes are in Ready state with no pressure conditions. Proceeding to Step 2, I examined pod status and found all pods are in Running state with no t...",17131,9834,2062,
2026-06-22T00:28:19.331279,F12,1,C2_gitops,Helm Install Failure,"[""Helm Install Failure"", ""Helm Install Failure"", ""Helm Install Failure""]",1.0,0.0,"[0.1, 0.0, 0.0]","[0.0, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0405,Helm Install Failure,0.7,"The argocd Helm release failed to install due to a client rate limiter error, indicating potential connectivity issues or rate limits being exceeded.",Step 1: Checked node health and found all nodes (yms-proxmox-01 to yms-proxmox-06) are Ready. No node-level issues. Step 2: All pods are in Running state with no warning/error events or metric anomali...,21886,11742,2506,
2026-06-22T00:28:19.331279,F12,1,C3_rag,Potential Network Loss,"[""Potential Network Loss"", ""Network Loss"", ""Potential Network Loss""]",0.6667,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0405,Potential Network Loss,0.7,The root cause may be intermittent network loss affecting service connectivity.,Step 1: Checked Node Health - All nodes are Ready with no pressure conditions. Proceeded to Step 2. Step 2: Checked Pod Status - All pods are Running with no failure reasons. Proceeded to Step 3. Step...,21184,12117,2539,
2026-06-22T00:28:19.331279,F12,1,C4_both,Helm Install Failure,"[""Helm Install Failure"", ""Network Loss"", ""Potential Network Loss""]",0.3333,0.0,"[0.0, 0.75, 0.5]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Helm Install Failure,0.8,The Helm install for argocd/argocd failed due to a client rate limiter error.,Step 1: All nodes are Ready with no NotReady or pressure conditions found. Step 2: All pods are in Running state with no termination or waiting reasons identified. Step 3: No services showing 0 endpoi...,25646,13605,2713,
2026-06-22T00:28:19.331279,F12,1,C5_placebo,No fault detected,"[""No fault detected"", ""No Fault Detected"", ""No issues detected""]",0.3333,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,No fault detected,1.0,The Kubernetes cluster is operating normally without any discernible issues.,"Step 1: Checked node health and found all nodes are Ready without any pressure conditions. Step 2: All pods are in Running state with no errors or termination reasons, indicating no pod-level issues. ...",13584,12030,1833,
2026-06-22T00:34:08.020434,F12,2,C1_A,No Fault Detected,"[""None"", ""No Fault Detected"", ""No Fault Detected""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,No Fault Detected,1.0,There are no issues detected in the Kubernetes cluster.,Step 1: Checked Node Health - All nodes are in Ready state with no pressure conditions. Step 2: Checked Pod Status - All pods are in Running state with no termination or waiting reasons. Step 3: Check...,16085,9795,1644,
2026-06-22T00:34:08.020434,F12,2,C2_gitops,Helm Install Failure,"[""Helm Install Failure"", ""Helm Install Failure"", ""Helm Install Failure""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Helm Install Failure,0.8,The Helm install for argocd failed due to a client rate limiter error.,"Step 1: Checked node health; all nodes are Ready with no pressure conditions, so no node-level fault is detected. Step 2: All pods are in Running state with no termination or waiting reasons noted, in...",23693,11625,2426,
2026-06-22T00:34:08.020434,F12,2,C3_rag,Network Loss,"[""Network Loss"", ""Network Loss"", ""Network Loss""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0405,Network Loss,0.7,Intermittent network loss likely affecting service connectivity.,Step 1: Checked Node Health - All nodes are Ready with no pressure conditions found. Step 2: Checked Pod Status - All pods are in Running state with no warning/error events. Step 3: Checked Service Co...,24939,12078,2726,
2026-06-22T00:34:08.020434,F12,2,C4_both,Helm Install Failure,"[""Network Loss"", ""Helm Install Failure"", ""Helm Install Failure""]",0.6667,0.05,"[0.75, 0.0, 0.1]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Helm Install Failure,0.7,"The argocd Helm release failed to install due to client rate limiter error, leading to potential issues in service deployments.",Step 1: Checked Node Health - all nodes are Ready. Step 2: Checked Pod Status - all pods are Running. Step 3: Checked Service Connectivity - no services are showing issues. Step 4: Checked Network - t...,32931,13572,2694,
2026-06-22T00:34:08.020434,F12,2,C5_placebo,No Fault Detected,"[""No Fault Detected"", ""No Fault Detected"", ""No Fault Detected""]",1.0,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,No Fault Detected,1.0,The Kubernetes cluster is operating normally without any issues.,"Step 1: Checked Node Health. All nodes are Ready, so no NODE-LEVEL fault. Step 2: Checked Pod Status. All pods are Running, with no warnings or errors, so no POD-LEVEL fault. Step 3: Checked Service C...",18725,12057,1805,
2026-06-22T00:40:26.033607,F12,3,C1_A,Service Endpoint Failure,"[""Service Endpoint Failure"", ""Service Endpoint Failure"", ""Service Endpoint Issue""]",0.6667,0.1,"[0.1, 0.1, 0.1]","[0.1, 0.1, 0.1]",0,0,0,0,fp_0004d2b74a,0.0405,Service Endpoint Failure,0.8,The recommendationservice has failed liveness and readiness probes leading to 0 service endpoints.,"Step 1: Checked node health. All nodes are Ready. No issues noted. Proceed to Step 2. Step 2: Checked pod status. All pods are Running, but recommendationservice has multiple warnings indicating liven...",31873,17850,3212,
2026-06-22T00:40:26.033607,F12,3,C2_gitops,Service Endpoint Fault,"[""Service Endpoint Fault"", ""Service Endpoint Fault"", ""Service Endpoint Fault""]",1.0,0.1,"[0.0, 0.1, 0.1]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Service Endpoint Fault,0.8,"The recommendationservice pod is unhealthy, causing it to show 0 endpoints.","Step 1: Checked node health - all nodes are Ready. Step 2: Checked pod status - all pods are Running, but recommendationservice has multiple readiness and liveness probe failures indicating it is not ...",34592,19350,3176,
2026-06-22T00:40:26.033607,F12,3,C3_rag,Network Loss,"[""Network Loss"", ""Network Loss or Connectivity Issue"", ""Network Loss""]",0.6667,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0405,Network Loss,0.8,Network instability causing intermittent connection failures and service endpoint issues.,"Step 1: Checked Node Health and found all nodes are Ready. Step 2: Checked Pod Status and found all pods are Running, but the recommendationservice pod shows multiple readiness and liveness probe fail...",32491,19656,3334,
2026-06-22T00:40:26.033607,F12,3,C4_both,Network Loss,"[""Network Loss"", ""Network Loss"", ""Network Loss""]",1.0,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0405,Network Loss,0.8,"The root cause of the issue is likely packet loss affecting the recommendationservice, leading to failed liveness and readiness probes.","Step 1: Checked node health - all nodes are Ready, no issues found. Step 2: Checked pod status - all pods are Running, but recommendationservice has failing liveness and readiness probes indicating po...",35486,21168,3499,
2026-06-22T00:40:26.033607,F12,3,C5_placebo,Service Endpoint Fault,"[""Service Endpoint Issue"", ""Service Endpoint Fault"", ""Service Endpoint Fault""]",0.6667,0.25,"[0.1, 0.0, 0.5]","[0.1, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Service Endpoint Fault,0.9,"The recommendationservice pod is unhealthy, causing the service to have 0 endpoints.",Step 1: Checked node health and found all nodes Ready. Proceed to Step 2. Step 2: All pods are Running but the recommendationservice pod is showing multiple Unhealthy events due to failed readiness an...,30889,19926,3219,
2026-06-22T00:47:25.612216,F12,4,C1_A,Application Health Check Failure,"[""Application Health Check Failure"", ""Readiness Probe Failure"", ""Readiness/Liveness Probe Failure""]",0.3333,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Application Health Check Failure,0.8,The recommendationservice pod is failing its liveness and readiness probes due to timeouts.,"Step 1: Checked Node Health - all nodes are in Ready state without DiskPressure, MemoryPressure, or PIDPressure conditions. Step 2: Checked Pod Status - all pods are Running, but the recommendationser...",38139,10926,2949,
2026-06-22T00:47:25.612216,F12,4,C2_gitops,Liveness/Readiness Probe Failure,"[""Liveness/Readiness Probe Failure"", ""Liveness/Readiness Probe Failure"", ""Application Probe Failure""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Liveness/Readiness Probe Failure,0.9,The recommendationservice pod is failing liveness and readiness probes due to timeouts.,"Step 1: Checked Node Health - All nodes are Ready. Step 2: Checked Pod Status - All pods are Running, but the recommendationservice pod has multiple liveness and readiness probe failures. Step 3: Chec...",28164,12276,2814,
2026-06-22T00:47:25.612216,F12,4,C3_rag,Network Loss,"[""Network Connectivity Issue"", ""Network Loss"", ""Network Loss""]",0.6667,0.75,"[0.75, 0.75, 0.75]","[0.75, 0.75, 0.75]",1,1,1,0,fp_0004d2b74a,0.0405,Network Loss,0.8,The root cause is network loss leading to intermittent connectivity issues for the recommendation service.,Step 1: Checked Node Health - All nodes are Ready with no pressure conditions. Step 2: Checked Pod Status - All pods are Running but the recommendationservice pod shows repeated liveness and readiness...,30976,12813,3005,
2026-06-22T00:47:25.612216,F12,4,C4_both,Network Connectivity Issue,"[""Network Connectivity Issue"", ""Intermittent Network Connectivity"", ""Network Policy Block or Network Loss""]",0.3333,0.5,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]",1,0,0,0,fp_0004d2b74a,0.0405,Network Connectivity Issue,0.8,"The recommendationservice pod is unhealthy due to failed liveness and readiness probes, likely caused by intermittent network connectivity issues.","Step 1: Checked node health - all nodes are Ready. Step 2: Checked pod status - all pods are Running, but the recommendationservice pod is showing multiple liveness and readiness probe failures, indic...",25123,14277,2925,
2026-06-22T00:47:25.612216,F12,4,C5_placebo,Readiness/Liveness Probe Failure,"[""Pod Unhealthy"", ""Readiness/Liveness Probe Failure"", ""Readiness/Liveness Probe Failure""]",0.6667,0.0,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Readiness/Liveness Probe Failure,0.8,"The recommendationservice pod is failing liveness and readiness probes due to timeout errors, likely indicating application-level issues.","Step 1: Checked node health. All nodes are Ready with no pressure conditions, so proceed. Step 2: Checked pod status. All pods are Running, but the recommendationservice pod shows multiple warnings re...",26755,13059,2744,
2026-06-22T00:54:09.664735,F12,5,C1_A,Node Not Ready,"[""Node Not Ready"", ""Node Not Ready"", ""Node Not Ready""]",1.0,0.1,"[0.1, 0.1, 0.1]","[0.1, 0.1, 0.0]",0,0,0,0,fp_0004d2b74a,0.0405,Node Not Ready,0.9,"The node 'yms-proxmox-03' is not ready, causing service disruptions.",Step 1: Checked Node Health. Found node 'yms-proxmox-03' in NOT READY state with conditions 'unreachable' and 'cilium agent-not-ready'. This is noted as a primary candidate for NODE-LEVEL fault. Step ...,29892,11766,3268,
